timestamp,hour,day_of_week,day,month,is_weekend,hour_sin,hour_cos,aqi_standard,pm2_5,pm10,no2,o3,co,so2,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_24h,aqi_rolling_3h,aqi_rolling_6h,aqi_rolling_12h,aqi_rolling_24h,aqi_std_24h,pm25_rolling_6h,pm25_rolling_24h,aqi_change_1h,aqi_change_3h,aqi_change_6h,aqi_change_24h,aqi_pct_change_1h,aqi_pct_change_24h,target_1h,target_6h,target_12h,target_24h,target_48h,target_72h
2026-01-16 01:00:00,1,4,16,1,0,0.25881904510252074,0.9659258262890683,250,370.71,507.44,19.44,31.85,1776.28,2.68,250.0,250.0,250.0,250.0,250.0,367.58,261.99,250.0,250.0,250.0,250.0,0.0,363.0316666666667,300.7366666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 02:00:00,2,4,16,1,0,0.49999999999999994,0.8660254037844387,250,378.59,512.13,21.18,25.95,1845.6,2.46,250.0,250.0,250.0,250.0,250.0,370.71,268.82,250.0,250.0,250.0,250.0,0.0,366.82666666666665,305.3104166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 03:00:00,3,4,16,1,0,0.7071067811865476,0.7071067811865476,250,385.93,517.08,23.89,22.51,1931.44,2.52,250.0,250.0,250.0,250.0,250.0,378.59,276.6,250.0,250.0,250.0,250.0,0.0,371.3433333333333,309.86583333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 04:00:00,4,4,16,1,0,0.8660254037844386,0.5000000000000001,250,370.69,499.11,20.87,31.17,1827.42,3.11,250.0,250.0,250.0,250.0,250.0,385.93,276.38,250.0,250.0,250.0,250.0,0.0,372.9833333333333,313.79541666666665,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 05:00:00,5,4,16,1,0,0.9659258262890683,0.25881904510252074,250,360.76,483.55,17.37,43.6,1766.98,3.7,250.0,250.0,250.0,250.0,250.0,370.69,276.12,250.0,250.0,250.0,250.0,0.0,372.3766666666667,317.32208333333335,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 06:00:00,6,4,16,1,0,1.0,6.123233995736766e-17,250,359.63,481.58,15.32,64.35,1727.66,4.26,250.0,250.0,250.0,250.0,250.0,360.76,280.49,250.0,250.0,250.0,250.0,0.0,371.0516666666667,320.61958333333337,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 07:00:00,7,4,16,1,0,0.9659258262890683,-0.25881904510252063,250,327.39,471.45,9.6,114.18,1319.87,8.76,250.0,250.0,250.0,250.0,250.0,359.63,226.44,250.0,250.0,250.0,250.0,0.0,363.83166666666665,324.8258333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 08:00:00,8,4,16,1,0,0.8660254037844387,-0.4999999999999998,250,314.04,463.28,6.99,134.91,1184.52,8.69,250.0,250.0,250.0,250.0,250.0,327.39,217.53,250.0,250.0,250.0,250.0,0.0,353.0733333333333,328.84708333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 09:00:00,9,4,16,1,0,0.7071067811865476,-0.7071067811865475,250,303.71,455.5,5.89,146.22,1089.19,8.27,250.0,250.0,250.0,250.0,250.0,314.04,219.89,250.0,250.0,250.0,250.0,0.0,339.37,332.33958333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 10:00:00,10,4,16,1,0,0.49999999999999994,-0.8660254037844387,250,309.89,464.35,7.19,141.46,1106.7,7.54,250.0,250.0,250.0,250.0,250.0,303.71,232.75,250.0,250.0,250.0,250.0,0.0,329.2366666666667,335.55375,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 11:00:00,11,4,16,1,0,0.258819045102521,-0.9659258262890682,250,329.61,477.1,10.96,120.11,1253.63,6.18,250.0,250.0,250.0,250.0,250.0,309.89,248.99,250.0,250.0,250.0,250.0,0.0,324.045,338.91291666666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 12:00:00,12,4,16,1,0,1.2246467991473532e-16,-1.0,250,349.02,487.2,16.35,98.69,1423.8,5.13,250.0,250.0,250.0,250.0,250.0,329.61,261.38,250.0,250.0,250.0,250.0,0.0,322.27666666666664,342.5645833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 13:00:00,13,4,16,1,0,-0.2588190451025208,-0.9659258262890683,250,372.18,498.98,21.28,80.76,1620.66,4.48,250.0,250.0,250.0,250.0,250.0,349.02,275.27,250.0,250.0,250.0,250.0,0.0,329.7416666666667,346.6025,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 14:00:00,14,4,16,1,0,-0.4999999999999997,-0.8660254037844388,250,399.02,517.07,23.89,68.31,1809.62,4.04,250.0,250.0,250.0,250.0,250.0,372.18,293.86,250.0,250.0,250.0,250.0,0.0,343.905,350.9841666666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 15:00:00,15,4,16,1,0,-0.7071067811865471,-0.7071067811865479,250,419.05,529.91,24.88,58.36,1955.63,3.6,250.0,250.0,250.0,250.0,250.0,399.02,314.04,250.0,250.0,250.0,250.0,0.0,363.12833333333333,355.3595833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 16:00:00,16,4,16,1,0,-0.8660254037844385,-0.5000000000000004,250,417.88,519.23,24.27,49.86,1995.31,3.06,250.0,250.0,250.0,250.0,250.0,419.05,325.92,250.0,250.0,250.0,250.0,0.0,381.1266666666667,359.19125,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 17:00:00,17,4,16,1,0,-0.9659258262890683,-0.25881904510252063,250,414.84,507.8,24.16,41.31,2048.29,2.65,250.0,250.0,250.0,250.0,250.0,417.88,340.05,250.0,250.0,250.0,250.0,0.0,395.33166666666665,362.30750000000006,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 18:00:00,18,4,16,1,0,-1.0,-1.8369701987210297e-16,250,408.5,492.75,23.95,33.51,2083.96,2.18,250.0,250.0,250.0,250.0,250.0,414.84,351.6,250.0,250.0,250.0,250.0,0.0,405.24499999999995,364.67833333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 19:00:00,19,4,16,1,0,-0.9659258262890684,0.2588190451025203,250,396.41,471.15,22.78,26.87,2064.86,1.52,250.0,250.0,250.0,250.0,250.0,408.5,353.36,250.0,250.0,250.0,250.0,0.0,409.28333333333336,366.47208333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 20:00:00,20,4,16,1,0,-0.8660254037844386,0.5000000000000001,250,387.37,454.38,21.18,21.67,2042.02,1.04,250.0,250.0,250.0,250.0,250.0,396.41,355.82,250.0,250.0,250.0,250.0,0.0,407.3416666666667,367.78666666666663,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 21:00:00,21,4,16,1,0,-0.7071067811865477,0.7071067811865474,250,379.81,440.79,19.73,17.71,2027.91,0.81,250.0,250.0,250.0,250.0,250.0,387.37,358.83,250.0,250.0,250.0,250.0,0.0,400.8016666666667,368.66083333333336,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 22:00:00,22,4,16,1,0,-0.5000000000000004,0.8660254037844384,250,373.63,429.6,18.4,14.17,2015.98,0.68,250.0,250.0,250.0,250.0,250.0,379.81,360.85,250.0,250.0,250.0,250.0,0.0,393.4266666666667,369.1933333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-16 23:00:00,23,4,16,1,0,-0.25881904510252157,0.9659258262890681,250,372.3,424.43,17.54,10.96,2032.77,0.6,250.0,250.0,250.0,250.0,250.0,373.63,364.4,250.0,250.0,250.0,250.0,0.0,386.33666666666664,369.5225,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 00:00:00,0,5,17,1,1,0.0,1.0,250,373.01,421.36,17.11,8.35,2058.44,0.58,250.0,250.0,250.0,250.0,250.0,372.3,367.58,250.0,250.0,250.0,250.0,0.0,380.4216666666666,369.74875,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 01:00:00,1,5,17,1,1,0.25881904510252074,0.9659258262890683,250,375.79,420.11,16.96,6.2,2110.98,0.63,250.0,250.0,250.0,250.0,250.0,373.01,370.71,250.0,250.0,250.0,250.0,0.0,376.98500000000007,369.96041666666673,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 02:00:00,2,5,17,1,1,0.49999999999999994,0.8660254037844387,250,384.86,429.54,17.62,4.36,2220.08,0.95,250.0,250.0,250.0,250.0,250.0,375.79,378.59,250.0,250.0,250.0,250.0,0.0,376.56666666666666,370.22166666666675,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 03:00:00,3,5,17,1,1,0.7071067811865476,0.7071067811865476,250,396.46,442.6,18.54,3.76,2350.16,1.24,250.0,250.0,250.0,250.0,250.0,384.86,385.93,250.0,250.0,250.0,250.0,0.0,379.3416666666667,370.66041666666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 04:00:00,4,5,17,1,1,0.8660254037844386,0.5000000000000001,250,393.22,443.21,15.3,13.69,2343.3,1.61,250.0,250.0,250.0,250.0,250.0,396.46,370.69,250.0,250.0,250.0,250.0,0.0,382.6066666666666,371.59916666666663,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 05:00:00,5,5,17,1,1,0.9659258262890683,0.25881904510252074,250,391.16,440.84,13.29,28.96,2350.05,1.78,250.0,250.0,250.0,250.0,250.0,393.22,360.76,250.0,250.0,250.0,250.0,0.0,385.75,372.8658333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 06:00:00,6,5,17,1,1,1.0,6.123233995736766e-17,250,393.31,443.26,12.25,55.4,2321.56,1.97,250.0,250.0,250.0,250.0,250.0,391.16,359.63,250.0,250.0,250.0,250.0,0.0,389.1333333333334,374.2691666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 07:00:00,7,5,17,1,1,0.9659258262890683,-0.25881904510252063,250,317.51,383.27,6.82,114.11,1615.62,5.09,250.0,250.0,250.0,250.0,250.0,393.31,327.39,250.0,250.0,250.0,250.0,0.0,379.42,373.8575,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 08:00:00,8,5,17,1,1,0.8660254037844387,-0.4999999999999998,250,293.86,364.0,4.37,137.91,1374.8,5.84,250.0,250.0,250.0,250.0,250.0,317.51,314.04,250.0,250.0,250.0,250.0,0.0,364.25333333333333,373.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 09:00:00,9,5,17,1,1,0.7071067811865476,-0.7071067811865475,250,299.3,366.35,3.59,148.11,1373.78,5.74,250.0,250.0,250.0,250.0,250.0,293.86,303.71,250.0,250.0,250.0,250.0,0.0,348.06,372.8329166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 10:00:00,10,5,17,1,1,0.49999999999999994,-0.8660254037844387,250,311.31,375.86,4.05,144.09,1431.71,5.33,250.0,250.0,250.0,250.0,250.0,299.3,309.89,250.0,250.0,250.0,250.0,0.0,334.40833333333336,372.89208333333335,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 11:00:00,11,5,17,1,1,0.258819045102521,-0.9659258262890682,250,324.08,384.95,5.6,126.98,1507.5,4.5,250.0,250.0,250.0,250.0,250.0,311.31,329.61,250.0,250.0,250.0,250.0,0.0,323.22833333333335,372.66166666666663,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 12:00:00,12,5,17,1,1,1.2246467991473532e-16,-1.0,250,334.61,391.57,7.9,110.61,1600.6,3.88,250.0,250.0,250.0,250.0,250.0,324.08,349.02,250.0,250.0,250.0,250.0,0.0,313.445,372.06125000000003,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 13:00:00,13,5,17,1,1,-0.2588190451025208,-0.9659258262890683,250,347.58,400.46,10.09,96.91,1715.92,3.47,250.0,250.0,250.0,250.0,250.0,334.61,372.18,250.0,250.0,250.0,250.0,0.0,318.45666666666665,371.03625000000005,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 14:00:00,14,5,17,1,1,-0.4999999999999997,-0.8660254037844388,250,368.1,417.69,11.86,85.92,1865.83,3.14,250.0,250.0,250.0,250.0,250.0,347.58,399.02,250.0,250.0,250.0,250.0,0.0,330.83,369.7479166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 15:00:00,15,5,17,1,1,-0.7071067811865471,-0.7071067811865479,250,391.27,438.33,13.2,76.82,2022.96,2.81,250.0,250.0,250.0,250.0,250.0,368.1,419.05,250.0,250.0,250.0,250.0,0.0,346.1583333333333,368.59041666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 16:00:00,16,5,17,1,1,-0.8660254037844385,-0.5000000000000004,250,405.87,449.75,13.78,68.7,2135.02,2.43,250.0,250.0,250.0,250.0,250.0,391.27,417.88,250.0,250.0,250.0,250.0,0.0,361.91833333333335,368.09,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 17:00:00,17,5,17,1,1,-0.9659258262890683,-0.25881904510252063,250,423.44,465.51,14.09,62.74,2256.43,2.25,250.0,250.0,250.0,250.0,250.0,405.87,414.84,250.0,250.0,250.0,250.0,0.0,378.4783333333333,368.4483333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 18:00:00,18,5,17,1,1,-1.0,-1.8369701987210297e-16,250,439.63,479.9,13.93,57.37,2357.94,2.01,250.0,250.0,250.0,250.0,250.0,423.44,408.5,250.0,250.0,250.0,250.0,0.0,395.9816666666666,369.74541666666664,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 19:00:00,19,5,17,1,1,-0.9659258262890684,0.2588190451025203,250,448.88,486.12,13.29,49.94,2398.18,1.5,250.0,250.0,250.0,250.0,250.0,439.63,396.41,250.0,250.0,250.0,250.0,0.0,412.865,371.9316666666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 20:00:00,20,5,17,1,1,-0.8660254037844386,0.5000000000000001,250,461.51,496.47,13.09,40.35,2461.72,1.08,250.0,250.0,250.0,250.0,250.0,448.88,387.37,250.0,250.0,250.0,250.0,0.0,428.4333333333334,375.0208333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 21:00:00,21,5,17,1,1,-0.7071067811865477,0.7071067811865474,250,476.11,506.21,13.23,32.09,2546.05,0.86,250.0,250.0,250.0,250.0,250.0,461.51,379.81,250.0,250.0,250.0,250.0,0.0,442.57333333333327,379.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 22:00:00,22,5,17,1,1,-0.5000000000000004,0.8660254037844384,250,487.81,510.45,13.55,25.05,2629.46,0.73,250.0,250.0,250.0,250.0,250.0,476.11,373.63,250.0,250.0,250.0,250.0,0.0,456.23,383.7908333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-17 23:00:00,23,5,17,1,1,-0.25881904510252157,0.9659258262890681,250,501.06,519.43,13.79,20.25,2723.62,0.65,250.0,250.0,250.0,250.0,250.0,487.81,372.3,250.0,250.0,250.0,250.0,0.0,469.1666666666667,389.1558333333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 00:00:00,0,6,18,1,1,0.0,1.0,250,513.87,529.76,13.94,18.36,2817.97,0.69,250.0,250.0,250.0,250.0,250.0,501.06,373.01,250.0,250.0,250.0,250.0,0.0,481.54,395.02500000000003,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 01:00:00,1,6,18,1,1,0.25881904510252074,0.9659258262890683,250,528.68,545.04,13.39,25.14,2910.53,1.27,250.0,250.0,250.0,250.0,250.0,513.87,375.79,250.0,250.0,250.0,250.0,0.0,494.84,401.3954166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 02:00:00,2,6,18,1,1,0.49999999999999994,0.8660254037844387,250,544.14,560.61,13.83,28.06,3025.03,1.79,250.0,250.0,250.0,250.0,250.0,528.68,384.86,250.0,250.0,250.0,250.0,0.0,508.6116666666667,408.0320833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 03:00:00,3,6,18,1,1,0.7071067811865476,0.7071067811865476,250,556.05,573.5,15.06,28.44,3122.15,2.26,250.0,250.0,250.0,250.0,250.0,544.14,396.46,250.0,250.0,250.0,250.0,0.0,521.9350000000001,414.6816666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 04:00:00,4,6,18,1,1,0.8660254037844386,0.5000000000000001,250,543.98,562.42,14.37,32.74,3087.0,2.67,250.0,250.0,250.0,250.0,250.0,556.05,393.22,250.0,250.0,250.0,250.0,0.0,531.2966666666667,420.96333333333337,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 05:00:00,5,6,18,1,1,0.9659258262890683,0.25881904510252074,250,524.27,544.39,12.08,46.97,3008.9,3.06,250.0,250.0,250.0,250.0,250.0,543.98,391.16,250.0,250.0,250.0,250.0,0.0,535.165,426.5095833333334,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 06:00:00,6,6,18,1,1,1.0,6.123233995736766e-17,250,502.02,523.64,9.76,72.64,2899.59,3.6,250.0,250.0,250.0,250.0,250.0,524.27,393.31,250.0,250.0,250.0,250.0,0.0,533.1899999999999,431.03916666666663,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 07:00:00,7,6,18,1,1,0.9659258262890683,-0.25881904510252063,250,428.74,453.26,6.24,113.79,2387.1,6.5,250.0,250.0,250.0,250.0,250.0,502.02,317.51,250.0,250.0,250.0,250.0,0.0,516.5333333333333,435.6737499999999,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 08:00:00,8,6,18,1,1,0.8660254037844387,-0.4999999999999998,250,381.77,408.2,4.45,129.1,2071.29,6.74,250.0,250.0,250.0,250.0,250.0,428.74,293.86,250.0,250.0,250.0,250.0,0.0,489.47166666666664,439.33666666666664,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 09:00:00,9,6,18,1,1,0.7071067811865476,-0.7071067811865475,250,339.54,367.38,3.63,138.52,1815.4,7.04,250.0,250.0,250.0,250.0,250.0,381.77,299.3,250.0,250.0,250.0,250.0,0.0,453.3866666666667,441.0133333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 10:00:00,10,6,18,1,1,0.49999999999999994,-0.8660254037844387,250,323.01,354.25,4.44,130.77,1710.16,6.61,250.0,250.0,250.0,250.0,250.0,339.54,311.31,250.0,250.0,250.0,250.0,0.0,416.55833333333334,441.50083333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 11:00:00,11,6,18,1,1,0.258819045102521,-0.9659258262890682,250,334.51,368.89,6.98,110.42,1782.76,5.35,250.0,250.0,250.0,250.0,250.0,323.01,324.08,250.0,250.0,250.0,250.0,0.0,384.9316666666667,441.9354166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 12:00:00,12,6,18,1,1,1.2246467991473532e-16,-1.0,250,345.71,382.7,10.91,95.82,1876.82,5.08,250.0,250.0,250.0,250.0,250.0,334.51,334.61,250.0,250.0,250.0,250.0,0.0,358.87999999999994,442.3979166666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 13:00:00,13,6,18,1,1,-0.2588190451025208,-0.9659258262890683,250,360.7,400.59,15.03,84.76,2005.8,5.45,250.0,250.0,250.0,250.0,250.0,345.71,347.58,250.0,250.0,250.0,250.0,0.0,347.53999999999996,442.94458333333336,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 14:00:00,14,6,18,1,1,-0.4999999999999997,-0.8660254037844388,250,384.61,428.28,17.96,73.64,2163.72,5.63,250.0,250.0,250.0,250.0,250.0,360.7,368.1,250.0,250.0,250.0,250.0,0.0,348.0133333333333,443.63249999999994,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 15:00:00,15,6,18,1,1,-0.7071067811865471,-0.7071067811865479,250,409.69,457.13,19.76,62.77,2320.44,5.5,250.0,250.0,250.0,250.0,250.0,384.61,391.27,250.0,250.0,250.0,250.0,0.0,359.705,444.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 16:00:00,16,6,18,1,1,-0.8660254037844385,-0.5000000000000004,250,423.0,472.02,20.11,52.19,2397.76,4.78,250.0,250.0,250.0,250.0,250.0,409.69,405.87,250.0,250.0,250.0,250.0,0.0,376.37000000000006,445.11375,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 17:00:00,17,6,18,1,1,-0.9659258262890683,-0.25881904510252063,250,438.31,488.83,20.09,44.38,2481.69,4.07,250.0,250.0,250.0,250.0,250.0,423.0,423.44,250.0,250.0,250.0,250.0,0.0,393.67,445.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 18:00:00,18,6,18,1,1,-1.0,-1.8369701987210297e-16,250,450.06,500.73,19.62,38.28,2536.94,3.22,250.0,250.0,250.0,250.0,250.0,438.31,439.63,250.0,250.0,250.0,250.0,0.0,411.06166666666667,446.1679166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 19:00:00,19,6,18,1,1,-0.9659258262890684,0.2588190451025203,250,449.36,497.31,18.05,33.64,2493.88,2.28,250.0,250.0,250.0,250.0,250.0,450.06,448.88,250.0,250.0,250.0,250.0,0.0,425.83833333333337,446.1879166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 20:00:00,20,6,18,1,1,-0.8660254037844386,0.5000000000000001,250,451.61,497.81,16.82,30.67,2469.17,1.94,250.0,250.0,250.0,250.0,250.0,449.36,461.51,250.0,250.0,250.0,250.0,0.0,437.00500000000005,445.7754166666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 21:00:00,21,6,18,1,1,-0.7071067811865477,0.7071067811865474,250,454.39,499.37,15.88,28.49,2456.1,1.88,250.0,250.0,250.0,250.0,250.0,451.61,476.11,250.0,250.0,250.0,250.0,0.0,444.455,444.87041666666664,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 22:00:00,22,6,18,1,1,-0.5000000000000004,0.8660254037844384,250,454.24,497.52,15.1,26.14,2437.74,1.72,250.0,250.0,250.0,250.0,250.0,454.39,487.81,250.0,250.0,250.0,250.0,0.0,449.6616666666667,443.47166666666664,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-18 23:00:00,23,6,18,1,1,-0.25881904510252157,0.9659258262890681,250,450.48,486.62,14.4,23.28,2440.58,1.24,250.0,250.0,250.0,250.0,250.0,454.24,501.06,250.0,250.0,250.0,250.0,0.0,451.69000000000005,441.3641666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 00:00:00,0,0,19,1,0,0.0,1.0,250,441.11,467.41,13.89,20.64,2440.46,0.9,250.0,250.0,250.0,250.0,250.0,450.48,513.87,250.0,250.0,250.0,250.0,0.0,450.1983333333333,438.3325,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 01:00:00,1,0,19,1,0,0.25881904510252074,0.9659258262890683,250,432.76,450.74,13.42,18.61,2435.24,0.85,250.0,250.0,250.0,250.0,250.0,441.11,528.68,250.0,250.0,250.0,250.0,0.0,447.4316666666667,434.3358333333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 02:00:00,2,0,19,1,0,0.49999999999999994,0.8660254037844387,250,437.86,454.53,14.24,17.31,2502.01,1.33,250.0,250.0,250.0,250.0,250.0,432.76,544.14,250.0,250.0,250.0,250.0,0.0,445.14000000000004,429.9075,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 03:00:00,3,0,19,1,0,0.7071067811865476,0.7071067811865476,250,446.3,464.44,15.95,19.25,2598.53,1.8,250.0,250.0,250.0,250.0,250.0,437.86,556.05,250.0,250.0,250.0,250.0,0.0,443.7916666666667,425.3345833333333,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
2026-01-19 04:00:00,4,0,19,1,0,0.8660254037844386,0.5000000000000001,250,439.24,460.92,14.79,31.24,2576.63,2.16,250.0,250.0,250.0,250.0,250.0,446.3,543.98,250.0,250.0,250.0,250.0,0.0,441.29166666666674,420.9704166666666,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0
